tokenNumber,name,text,score,imagePath,imageUrl
6546,drifella 2 #6546,SWAG,0.9785966724157333,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYKY54fgXYUskMwyM4AeYhd6wEcr85eMkAKpRdMRGuwp/image.png,https://nftstorage.link/ipfs/bafybeifreq6b4h7vazrhl7csry5ld5tklkis7dpbw2vgjmy6vikdq2n6zi/6546.png
4856,drifella 2 #4856,27.,0.5651004711786906,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYTdtkkdDcYwFnTTZY3jMQfhiMu9MnCc3tfGPkZoMQL4/image.png,https://nftstorage.link/ipfs/bafybeiefywe3dzzjdssmebmlzc2fgmcu4kkhmmbkmjo3nl6nql3khbljzy/4856.png
8411,drifella 2 #8411,"""this doesn'tbode well""",0.9700902907744698,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYWYGLtqdE3BivSjh9GE77AnXKniBtX8CCGFpJxY3oFK/image.png,https://nftstorage.link/ipfs/bafybeibkfcqsjsh24k5rhwpcl34u2f542crhuyqgajs5hah22ponvo2rp4/8411.png
8411,drifella 2 #8411,Be diff,0.9982508250645229,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYWYGLtqdE3BivSjh9GE77AnXKniBtX8CCGFpJxY3oFK/image.png,https://nftstorage.link/ipfs/bafybeibkfcqsjsh24k5rhwpcl34u2f542crhuyqgajs5hah22ponvo2rp4/8411.png
9321,drifella 2 #9321,8,0.6498447060585022,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYaZ44V2YJv9kFDMxTc6uRf3zt5HMSVLYWuVwMie9h1o/image.png,https://nftstorage.link/ipfs/bafybeieag6v7w6433od5raid3zzsgaabebkdgael5g2o5g4ozgf6iswvfu/9321.png
9321,drifella 2 #9321,odo,0.6247811367114385,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYaZ44V2YJv9kFDMxTc6uRf3zt5HMSVLYWuVwMie9h1o/image.png,https://nftstorage.link/ipfs/bafybeieag6v7w6433od5raid3zzsgaabebkdgael5g2o5g4ozgf6iswvfu/9321.png
9321,drifella 2 #9321,66,0.8847165703773499,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYaZ44V2YJv9kFDMxTc6uRf3zt5HMSVLYWuVwMie9h1o/image.png,https://nftstorage.link/ipfs/bafybeieag6v7w6433od5raid3zzsgaabebkdgael5g2o5g4ozgf6iswvfu/9321.png
2163,drifella 2 #2163,88,0.650276705622673,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYbnqvdvtJHKFkXbMPHvr7trbRtjk412N6x2HdLUK2BS/image.png,https://nftstorage.link/ipfs/bafybeict45mvtgo7f6x3dp2ubzjffacf7fy2y3k2ci4mqzty2ae2tp53pi/2163.png
5401,drifella 2 #5401,9,0.6040402054786682,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYeHWfZjEK16CGqwY6giBUenGgRut43M8mnpECKTKHHM/image.png,https://nftstorage.link/ipfs/bafybeiglgazhx2k3x2aw75xgwl3hcn5pbfyg2lisk5v5poozkbjd55gjw4/5401.png
8292,drifella 2 #8292,BORN TO DRAIN,0.9684186394398029,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYmEbbja5AL6reDvfcrJJUTgXL8r7Ebwt4a9CDuNTzmb/image.png,https://nftstorage.link/ipfs/bafybeic7kq5ha4peun7m7vn6eicb2w56ybxph7o42zguqwqsbsxpb2yiyi/8292.png
8292,drifella 2 #8292,MUDLSA FUCK,0.878327180038799,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYmEbbja5AL6reDvfcrJJUTgXL8r7Ebwt4a9CDuNTzmb/image.png,https://nftstorage.link/ipfs/bafybeic7kq5ha4peun7m7vn6eicb2w56ybxph7o42zguqwqsbsxpb2yiyi/8292.png
8292,drifella 2 #8292,Burn,0.9985638707876205,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYmEbbja5AL6reDvfcrJJUTgXL8r7Ebwt4a9CDuNTzmb/image.png,https://nftstorage.link/ipfs/bafybeic7kq5ha4peun7m7vn6eicb2w56ybxph7o42zguqwqsbsxpb2yiyi/8292.png
8292,drifella 2 #8292,112022,0.8791742424170176,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYmEbbja5AL6reDvfcrJJUTgXL8r7Ebwt4a9CDuNTzmb/image.png,https://nftstorage.link/ipfs/bafybeic7kq5ha4peun7m7vn6eicb2w56ybxph7o42zguqwqsbsxpb2yiyi/8292.png
8292,drifella 2 #8292,I am arsonist,0.9589647467319782,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYmEbbja5AL6reDvfcrJJUTgXL8r7Ebwt4a9CDuNTzmb/image.png,https://nftstorage.link/ipfs/bafybeic7kq5ha4peun7m7vn6eicb2w56ybxph7o42zguqwqsbsxpb2yiyi/8292.png
8292,drifella 2 #8292,"410,7 57 864 530 SLUDGE BURNEC",0.930948743224144,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYmEbbja5AL6reDvfcrJJUTgXL8r7Ebwt4a9CDuNTzmb/image.png,https://nftstorage.link/ipfs/bafybeic7kq5ha4peun7m7vn6eicb2w56ybxph7o42zguqwqsbsxpb2yiyi/8292.png
9031,drifella 2 #9031,WAKEUP!IT'S2010!,0.9502905942499638,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYsfLBH6KU9Ef7cvPXzE1k9MRsnDZ8RE4vY4PtQ81KDL/image.png,https://nftstorage.link/ipfs/bafybeibdw4awsmyv7gy4rfjud7xqeill7zzsp55krpgx6mg665vqohyv7a/9031.png
9031,drifella 2 #9031,Do wex,0.8707249859968821,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYsfLBH6KU9Ef7cvPXzE1k9MRsnDZ8RE4vY4PtQ81KDL/image.png,https://nftstorage.link/ipfs/bafybeibdw4awsmyv7gy4rfjud7xqeill7zzsp55krpgx6mg665vqohyv7a/9031.png
9031,drifella 2 #9031,or go,0.9656389156977335,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYsfLBH6KU9Ef7cvPXzE1k9MRsnDZ8RE4vY4PtQ81KDL/image.png,https://nftstorage.link/ipfs/bafybeibdw4awsmyv7gy4rfjud7xqeill7zzsp55krpgx6mg665vqohyv7a/9031.png
9031,drifella 2 #9031,WEGOTTA TURN ON THE POWER!,0.9246766567230225,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYsfLBH6KU9Ef7cvPXzE1k9MRsnDZ8RE4vY4PtQ81KDL/image.png,https://nftstorage.link/ipfs/bafybeibdw4awsmyv7gy4rfjud7xqeill7zzsp55krpgx6mg665vqohyv7a/9031.png
3502,drifella 2 #3502,SLUMO,0.8518158078193665,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYuWBrWePLo3Q9BfVuwft5VVGMrZ3vHBPJyohFJutuYU/image.png,https://nftstorage.link/ipfs/bafybeic7kq5ha4peun7m7vn6eicb2w56ybxph7o42zguqwqsbsxpb2yiyi/3502.png
3502,drifella 2 #3502,100,0.9943463603655497,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYuWBrWePLo3Q9BfVuwft5VVGMrZ3vHBPJyohFJutuYU/image.png,https://nftstorage.link/ipfs/bafybeic7kq5ha4peun7m7vn6eicb2w56ybxph7o42zguqwqsbsxpb2yiyi/3502.png
3502,drifella 2 #3502,BULL.,0.8343220561742782,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HYuWBrWePLo3Q9BfVuwft5VVGMrZ3vHBPJyohFJutuYU/image.png,https://nftstorage.link/ipfs/bafybeic7kq5ha4peun7m7vn6eicb2w56ybxph7o42zguqwqsbsxpb2yiyi/3502.png
7184,drifella 2 #7184,Nintendo,0.9921668097376823,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HZCz4BdcCvqAPXbpLbfMQMT9rNLFZYXemzdxECJeyCAX/image.png,https://nftstorage.link/ipfs/bafybeict45mvtgo7f6x3dp2ubzjffacf7fy2y3k2ci4mqzty2ae2tp53pi/7184.png
4319,drifella 2 #4319,at,0.9525171518325806,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HZfzTmuiTUWexWpTiouCiMTT58CxmBKLfh2p8zhLXLmu/image.png,https://nftstorage.link/ipfs/bafybeignxbscjkfxzfotscjugsv46plxsjqdedblftocg7cjfuoobgvar4/4319.png
4319,drifella 2 #4319,conter,0.9971176584561666,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HZfzTmuiTUWexWpTiouCiMTT58CxmBKLfh2p8zhLXLmu/image.png,https://nftstorage.link/ipfs/bafybeignxbscjkfxzfotscjugsv46plxsjqdedblftocg7cjfuoobgvar4/4319.png
4319,drifella 2 #4319,kir of,0.9788161913553873,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HZfzTmuiTUWexWpTiouCiMTT58CxmBKLfh2p8zhLXLmu/image.png,https://nftstorage.link/ipfs/bafybeignxbscjkfxzfotscjugsv46plxsjqdedblftocg7cjfuoobgvar4/4319.png
4319,drifella 2 #4319,Wake,0.9595265835523605,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HZfzTmuiTUWexWpTiouCiMTT58CxmBKLfh2p8zhLXLmu/image.png,https://nftstorage.link/ipfs/bafybeignxbscjkfxzfotscjugsv46plxsjqdedblftocg7cjfuoobgvar4/4319.png
4319,drifella 2 #4319,Ase,0.8797047734260559,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HZfzTmuiTUWexWpTiouCiMTT58CxmBKLfh2p8zhLXLmu/image.png,https://nftstorage.link/ipfs/bafybeignxbscjkfxzfotscjugsv46plxsjqdedblftocg7cjfuoobgvar4/4319.png
4319,drifella 2 #4319,At the apothecary,0.9777435590239132,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HZfzTmuiTUWexWpTiouCiMTT58CxmBKLfh2p8zhLXLmu/image.png,https://nftstorage.link/ipfs/bafybeignxbscjkfxzfotscjugsv46plxsjqdedblftocg7cjfuoobgvar4/4319.png
4319,drifella 2 #4319,Which,0.9830764174461365,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HZfzTmuiTUWexWpTiouCiMTT58CxmBKLfh2p8zhLXLmu/image.png,https://nftstorage.link/ipfs/bafybeignxbscjkfxzfotscjugsv46plxsjqdedblftocg7cjfuoobgvar4/4319.png
4319,drifella 2 #4319,Wakeful,0.9816478065082005,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HZfzTmuiTUWexWpTiouCiMTT58CxmBKLfh2p8zhLXLmu/image.png,https://nftstorage.link/ipfs/bafybeignxbscjkfxzfotscjugsv46plxsjqdedblftocg7cjfuoobgvar4/4319.png
4319,drifella 2 #4319,S8.,0.6243642965952555,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HZfzTmuiTUWexWpTiouCiMTT58CxmBKLfh2p8zhLXLmu/image.png,https://nftstorage.link/ipfs/bafybeignxbscjkfxzfotscjugsv46plxsjqdedblftocg7cjfuoobgvar4/4319.png
7919,drifella 2 #7919,over,0.998534545302391,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HZhjeH5kmyroNmuQJqxbeKWZVNGjRCxfHUcs9YXXbqnB/image.png,https://nftstorage.link/ipfs/bafybeibfjj6qnehdstgmnayknkoigktmyo5p5avc27msvjtypx2w6pduve/7919.png
7919,drifella 2 #7919,We're back,0.997902113199234,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HZhjeH5kmyroNmuQJqxbeKWZVNGjRCxfHUcs9YXXbqnB/image.png,https://nftstorage.link/ipfs/bafybeibfjj6qnehdstgmnayknkoigktmyo5p5avc27msvjtypx2w6pduve/7919.png
7919,drifella 2 #7919,Based Retard Bang,0.9330643555697273,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HZhjeH5kmyroNmuQJqxbeKWZVNGjRCxfHUcs9YXXbqnB/image.png,https://nftstorage.link/ipfs/bafybeibfjj6qnehdstgmnayknkoigktmyo5p5avc27msvjtypx2w6pduve/7919.png
7919,drifella 2 #7919,BOMB,0.9918693155050278,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HZhjeH5kmyroNmuQJqxbeKWZVNGjRCxfHUcs9YXXbqnB/image.png,https://nftstorage.link/ipfs/bafybeibfjj6qnehdstgmnayknkoigktmyo5p5avc27msvjtypx2w6pduve/7919.png
2160,drifella 2 #2160,MAKEUPII'S201!,0.7066004553011486,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HZqwHDRcx2P2Qs2uUTo2hkjUyTnTRhiEf6pqQw9iMrFL/image.png,https://nftstorage.link/ipfs/bafybeiguvf567kev6pdhdlov25h5jztl5vm6zs3xcxraf7sbln4isqxmbm/2160.png
2160,drifella 2 #2160,FEULPA,0.7420037984848022,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HZqwHDRcx2P2Qs2uUTo2hkjUyTnTRhiEf6pqQw9iMrFL/image.png,https://nftstorage.link/ipfs/bafybeiguvf567kev6pdhdlov25h5jztl5vm6zs3xcxraf7sbln4isqxmbm/2160.png
2160,drifella 2 #2160,0,0.9703254103660583,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HZqwHDRcx2P2Qs2uUTo2hkjUyTnTRhiEf6pqQw9iMrFL/image.png,https://nftstorage.link/ipfs/bafybeiguvf567kev6pdhdlov25h5jztl5vm6zs3xcxraf7sbln4isqxmbm/2160.png
1590,drifella 2 #1590,Nintendo,0.9918691292405128,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HZvCSREXi3Ax43BD3C7rQfCkq671G3Rj6Q2BVo2rN9TS/image.png,https://nftstorage.link/ipfs/bafybeicprr6bzwb2fug27fxklwkej4chptlgqmtbl3elujlwenswpklagq/1590.png
2357,drifella 2 #2357,YOU'RE IN HER DMS,0.9697350123349358,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Ha3U5ht8gGjUFMDjZHuNGfVkdGDEsT5sBpuPGhZqDPfX/image.png,https://nftstorage.link/ipfs/bafybeicgzx6f5kxdxvgicxndyvy475wnegomt2syaronrztlfdkw6zsuyi/2357.png
2357,drifella 2 #2357,ROTHKOMAKER,0.9941580837423151,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Ha3U5ht8gGjUFMDjZHuNGfVkdGDEsT5sBpuPGhZqDPfX/image.png,https://nftstorage.link/ipfs/bafybeicgzx6f5kxdxvgicxndyvy475wnegomt2syaronrztlfdkw6zsuyi/2357.png
2357,drifella 2 #2357,FLETTING GREED CORRUPTME,0.9359953328967094,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Ha3U5ht8gGjUFMDjZHuNGfVkdGDEsT5sBpuPGhZqDPfX/image.png,https://nftstorage.link/ipfs/bafybeicgzx6f5kxdxvgicxndyvy475wnegomt2syaronrztlfdkw6zsuyi/2357.png
4418,drifella 2 #4418,Yo! Brother!,0.9953821847836176,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Ha3utiJGeuUNBNuZ65ZGJVo5jE3FL3diwW9Brz6zPjqs/image.png,https://nftstorage.link/ipfs/bafybeigclnbbvekd32a3cnvic2e5xffcbat6nxzqdneilip7k3rvqqbpba/4418.png
8872,drifella 2 #8872,62,0.7013036012649536,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaCykiZSSEFFWvJGsXAxQbgGaxGwuFJhBf7qURXgDdVJ/image.png,https://nftstorage.link/ipfs/bafybeicx2h7o5usdxdntqfctraofcztgxxaucrvrzxl77o2o7ys5hqzveq/8872.png
8649,drifella 2 #8649,SLUMP,0.8352728307247161,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaKydXUqzNrWJ7H2kBn6K2WhwJnEur7ztcY5qWsZWuYV/image.png,https://nftstorage.link/ipfs/bafybeib57qmctw6j5tza3dzso27naakzh2ujfhrxmebnjg2sftbryciwyu/8649.png
8649,drifella 2 #8649,Blood Curd,0.9651418149471283,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaKydXUqzNrWJ7H2kBn6K2WhwJnEur7ztcY5qWsZWuYV/image.png,https://nftstorage.link/ipfs/bafybeib57qmctw6j5tza3dzso27naakzh2ujfhrxmebnjg2sftbryciwyu/8649.png
8649,drifella 2 #8649,ait caille De Sang,0.98554351594713,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaKydXUqzNrWJ7H2kBn6K2WhwJnEur7ztcY5qWsZWuYV/image.png,https://nftstorage.link/ipfs/bafybeib57qmctw6j5tza3dzso27naakzh2ujfhrxmebnjg2sftbryciwyu/8649.png
8649,drifella 2 #8649,Net WL / Poids Net 12 1b,0.9392427814503511,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaKydXUqzNrWJ7H2kBn6K2WhwJnEur7ztcY5qWsZWuYV/image.png,https://nftstorage.link/ipfs/bafybeib57qmctw6j5tza3dzso27naakzh2ujfhrxmebnjg2sftbryciwyu/8649.png
8649,drifella 2 #8649,猪紅佬,0.96088973681132,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaKydXUqzNrWJ7H2kBn6K2WhwJnEur7ztcY5qWsZWuYV/image.png,https://nftstorage.link/ipfs/bafybeib57qmctw6j5tza3dzso27naakzh2ujfhrxmebnjg2sftbryciwyu/8649.png
8649,drifella 2 #8649,Ingredionts Blood Sat Waler,0.9420737911153723,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaKydXUqzNrWJ7H2kBn6K2WhwJnEur7ztcY5qWsZWuYV/image.png,https://nftstorage.link/ipfs/bafybeib57qmctw6j5tza3dzso27naakzh2ujfhrxmebnjg2sftbryciwyu/8649.png
8649,drifella 2 #8649,Ingrecients Sarg. Sel Eau,0.8969094836711884,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaKydXUqzNrWJ7H2kBn6K2WhwJnEur7ztcY5qWsZWuYV/image.png,https://nftstorage.link/ipfs/bafybeib57qmctw6j5tza3dzso27naakzh2ujfhrxmebnjg2sftbryciwyu/8649.png
8649,drifella 2 #8649,aso chanqe cold wates.,0.7775608456947587,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaKydXUqzNrWJ7H2kBn6K2WhwJnEur7ztcY5qWsZWuYV/image.png,https://nftstorage.link/ipfs/bafybeib57qmctw6j5tza3dzso27naakzh2ujfhrxmebnjg2sftbryciwyu/8649.png
8649,drifella 2 #8649,I Garder Reingere,0.8923096157172147,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaKydXUqzNrWJ7H2kBn6K2WhwJnEur7ztcY5qWsZWuYV/image.png,https://nftstorage.link/ipfs/bafybeib57qmctw6j5tza3dzso27naakzh2ujfhrxmebnjg2sftbryciwyu/8649.png
8649,drifella 2 #8649,更换冷水,0.9704021066427231,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaKydXUqzNrWJ7H2kBn6K2WhwJnEur7ztcY5qWsZWuYV/image.png,https://nftstorage.link/ipfs/bafybeib57qmctw6j5tza3dzso27naakzh2ujfhrxmebnjg2sftbryciwyu/8649.png
8649,drifella 2 #8649,缘喜快享用,0.6379206955432892,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaKydXUqzNrWJ7H2kBn6K2WhwJnEur7ztcY5qWsZWuYV/image.png,https://nftstorage.link/ipfs/bafybeib57qmctw6j5tza3dzso27naakzh2ujfhrxmebnjg2sftbryciwyu/8649.png
8649,drifella 2 #8649,AAAA,0.9720220863819122,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaKydXUqzNrWJ7H2kBn6K2WhwJnEur7ztcY5qWsZWuYV/image.png,https://nftstorage.link/ipfs/bafybeib57qmctw6j5tza3dzso27naakzh2ujfhrxmebnjg2sftbryciwyu/8649.png
8649,drifella 2 #8649,AAA,0.9944562117258707,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaKydXUqzNrWJ7H2kBn6K2WhwJnEur7ztcY5qWsZWuYV/image.png,https://nftstorage.link/ipfs/bafybeib57qmctw6j5tza3dzso27naakzh2ujfhrxmebnjg2sftbryciwyu/8649.png
1625,drifella 2 #1625,erson whg,0.8777302569813199,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaQjnz4xrLVht34ad4mv1MfmjMuNvnkepsYWoLjvstRn/image.png,https://nftstorage.link/ipfs/bafybeidb6wusqkbzjtlnktqoudurmuboyuixstiv6ey7yyk6ipow4bzmbi/1625.png
1625,drifella 2 #1625,keeps on,0.9961759075522423,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaQjnz4xrLVht34ad4mv1MfmjMuNvnkepsYWoLjvstRn/image.png,https://nftstorage.link/ipfs/bafybeidb6wusqkbzjtlnktqoudurmuboyuixstiv6ey7yyk6ipow4bzmbi/1625.png
1625,drifella 2 #1625,gambling,0.9934436455368996,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaQjnz4xrLVht34ad4mv1MfmjMuNvnkepsYWoLjvstRn/image.png,https://nftstorage.link/ipfs/bafybeidb6wusqkbzjtlnktqoudurmuboyuixstiv6ey7yyk6ipow4bzmbi/1625.png
1625,drifella 2 #1625,erson who....,0.871042434985821,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaQjnz4xrLVht34ad4mv1MfmjMuNvnkepsYWoLjvstRn/image.png,https://nftstorage.link/ipfs/bafybeidb6wusqkbzjtlnktqoudurmuboyuixstiv6ey7yyk6ipow4bzmbi/1625.png
1625,drifella 2 #1625,stopped--,0.8850295477443271,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaQjnz4xrLVht34ad4mv1MfmjMuNvnkepsYWoLjvstRn/image.png,https://nftstorage.link/ipfs/bafybeidb6wusqkbzjtlnktqoudurmuboyuixstiv6ey7yyk6ipow4bzmbi/1625.png
1625,drifella 2 #1625,gambling,0.9516168683767319,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HaQjnz4xrLVht34ad4mv1MfmjMuNvnkepsYWoLjvstRn/image.png,https://nftstorage.link/ipfs/bafybeidb6wusqkbzjtlnktqoudurmuboyuixstiv6ey7yyk6ipow4bzmbi/1625.png
8243,drifella 2 #8243,trad er,0.9653199315071106,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HakWsqK8PVw8E8itKxNB18UTknqrJkfTUaufEnkdPcrp/image.png,https://nftstorage.link/ipfs/bafybeiea244l7unq5jabipofbxyua7zu2jnb5s3zd4y3tcfffd3lbbsezq/8243.png
8243,drifella 2 #8243,retard,0.999181201060613,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HakWsqK8PVw8E8itKxNB18UTknqrJkfTUaufEnkdPcrp/image.png,https://nftstorage.link/ipfs/bafybeiea244l7unq5jabipofbxyua7zu2jnb5s3zd4y3tcfffd3lbbsezq/8243.png
1595,drifella 2 #1595,tmar,0.798563078045845,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Ham3Noq21HUQMZSt9uz7DFgvv5Ny4zUyoa9CWg2AnJBB/image.png,https://nftstorage.link/ipfs/bafybeietlqtl4joe55enr55o4zj2r3aqwtbcsjyfblxbhupx4dheqkpvfe/1595.png
1241,drifella 2 #1241,SONY,0.9683469086885452,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Hb5m6WgptoiXD9KteQCPYVDCPWfZzrsVeZzcpwgwMmYK/image.png,https://nftstorage.link/ipfs/bafybeibwze2hhbpbjnmgkre6x6jtvl3z52h2eyaz4sxs224be4vt74szbm/1241.png
1241,drifella 2 #1241,AAAAAAAAAA,0.9895728230476379,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Hb5m6WgptoiXD9KteQCPYVDCPWfZzrsVeZzcpwgwMmYK/image.png,https://nftstorage.link/ipfs/bafybeibwze2hhbpbjnmgkre6x6jtvl3z52h2eyaz4sxs224be4vt74szbm/1241.png
6403,drifella 2 #6403,WAKEUP!IT'S 2010!,0.9689815850818858,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HbUUUc2WRtMixt5GQHmVTg146NKiddMFDmKbsuejx7xe/image.png,https://nftstorage.link/ipfs/bafybeibz254axjjnmsyo4gvfrn7wnslsclqio7t4g7db5x6ryswuusjwpm/6403.png
6403,drifella 2 #6403,WE GOTTA TURNON HE POWER!,0.9247645020484925,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/HbUUUc2WRtMixt5GQHmVTg146NKiddMFDmKbsuejx7xe/image.png,https://nftstorage.link/ipfs/bafybeibz254axjjnmsyo4gvfrn7wnslsclqio7t4g7db5x6ryswuusjwpm/6403.png
1891,drifella 2 #1891,KILZ,0.6352840028703213,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Hbkm447g7VjZ2ji3pbJC4iLQLi3DcTeeXv54EJdRXCgK/image.png,https://nftstorage.link/ipfs/bafybeicmqhhadcggnxzzp66cssp3htqmv2btnfurxkya5dxsg2leozwhzq/1891.png
