assetId,tokenNumber,name,text,score,imagePath
H1GZB2QDJ9FbDkLm4pqCnj25yiyLFc52uoo1UFM6Evch,3063,drifella 2 #3063,BORED AP,0.9262655973434448,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/H1GZB2QDJ9FbDkLm4pqCnj25yiyLFc52uoo1UFM6Evch/image.png
H1GZB2QDJ9FbDkLm4pqCnj25yiyLFc52uoo1UFM6Evch,3063,drifella 2 #3063,Wow... i t,0.8124742835760117,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/H1GZB2QDJ9FbDkLm4pqCnj25yiyLFc52uoo1UFM6Evch/image.png
H1GZB2QDJ9FbDkLm4pqCnj25yiyLFc52uoo1UFM6Evch,3063,drifella 2 #3063,LITERA,0.9609852333863577,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/H1GZB2QDJ9FbDkLm4pqCnj25yiyLFc52uoo1UFM6Evch/image.png
H1GZB2QDJ9FbDkLm4pqCnj25yiyLFc52uoo1UFM6Evch,3063,drifella 2 #3063,NAZICLUB,0.920465461909771,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/H1GZB2QDJ9FbDkLm4pqCnj25yiyLFc52uoo1UFM6Evch/image.png
H1fYM2pM8FvFQ6j3zbpPp2sRAB4TZXxTJcvDVm3K84Qi,3449,drifella 2 #3449,m in love with my gi,0.9291113153100014,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/H1fYM2pM8FvFQ6j3zbpPp2sRAB4TZXxTJcvDVm3K84Qi/image.png
H1fYM2pM8FvFQ6j3zbpPp2sRAB4TZXxTJcvDVm3K84Qi,3449,drifella 2 #3449,It talk to me she !,0.9079248089539377,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/H1fYM2pM8FvFQ6j3zbpPp2sRAB4TZXxTJcvDVm3K84Qi/image.png
H1fYM2pM8FvFQ6j3zbpPp2sRAB4TZXxTJcvDVm3K84Qi,3449,drifella 2 #3449,anuelear bomb,0.9804889422196609,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/H1fYM2pM8FvFQ6j3zbpPp2sRAB4TZXxTJcvDVm3K84Qi/image.png
H1Vp5e6hKdFpopznsyq7USMEWYFuiSZLy7tPDMudxeKs,2549,drifella 2 #2549,STANLI,0.9554127057393392,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/H1Vp5e6hKdFpopznsyq7USMEWYFuiSZLy7tPDMudxeKs/image.png
H1Vp5e6hKdFpopznsyq7USMEWYFuiSZLy7tPDMudxeKs,2549,drifella 2 #2549,BORN TO DRAINne Vith,0.8937417365610599,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/H1Vp5e6hKdFpopznsyq7USMEWYFuiSZLy7tPDMudxeKs/image.png
H1Vp5e6hKdFpopznsyq7USMEWYFuiSZLy7tPDMudxeKs,2549,drifella 2 #2549,MUDISAFUCKUTISM,0.9386967778205871,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/H1Vp5e6hKdFpopznsyq7USMEWYFuiSZLy7tPDMudxeKs/image.png
H1Vp5e6hKdFpopznsyq7USMEWYFuiSZLy7tPDMudxeKs,2549,drifella 2 #2549,Burn Em Al 2Q22,0.9124716639518737,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/H1Vp5e6hKdFpopznsyq7USMEWYFuiSZLy7tPDMudxeKs/image.png
H1Vp5e6hKdFpopznsyq7USMEWYFuiSZLy7tPDMudxeKs,2549,drifella 2 #2549,tam arsonistStole my wallet,0.9370947248405881,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/H1Vp5e6hKdFpopznsyq7USMEWYFuiSZLy7tPDMudxeKs/image.png
H1Vp5e6hKdFpopznsyq7USMEWYFuiSZLy7tPDMudxeKs,2549,drifella 2 #2549,"0.7 67,8S4 530 SLUDGE BURNED",0.9012797855097672,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/H1Vp5e6hKdFpopznsyq7USMEWYFuiSZLy7tPDMudxeKs/image.png
H1PYL8J5ibn4xuhedQLu5yqWSPT36L8L9ogfoXCm78Wg,2694,drifella 2 #2694,GTSSI1!,0.5349818382944379,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/H1PYL8J5ibn4xuhedQLu5yqWSPT36L8L9ogfoXCm78Wg/image.png
H1JaT9wsyQt7kETnjLkTNBvkDW978ep43hAV9aeYzS9C,3346,drifella 2 #3346,REMEMRERRVY,0.7967172156680714,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/H1JaT9wsyQt7kETnjLkTNBvkDW978ep43hAV9aeYzS9C/image.png
H1JaT9wsyQt7kETnjLkTNBvkDW978ep43hAV9aeYzS9C,3346,drifella 2 #3346,OOE 3EE/GATINGFOR,0.7954414206392625,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/H1JaT9wsyQt7kETnjLkTNBvkDW978ep43hAV9aeYzS9C/image.png
GxUrgQbk3s4PZ8U2WFJ9sHmUP1qv2CrKmycHCQ8sLTze,3668,drifella 2 #3668,sapaaeme gay,0.7003316332896551,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GxUrgQbk3s4PZ8U2WFJ9sHmUP1qv2CrKmycHCQ8sLTze/image.png
GxUrgQbk3s4PZ8U2WFJ9sHmUP1qv2CrKmycHCQ8sLTze,3668,drifella 2 #3668,ubeo,0.5928524732589722,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GxUrgQbk3s4PZ8U2WFJ9sHmUP1qv2CrKmycHCQ8sLTze/image.png
GxUrgQbk3s4PZ8U2WFJ9sHmUP1qv2CrKmycHCQ8sLTze,3668,drifella 2 #3668,nowI,0.8468530848622322,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GxUrgQbk3s4PZ8U2WFJ9sHmUP1qv2CrKmycHCQ8sLTze/image.png
GxUrgQbk3s4PZ8U2WFJ9sHmUP1qv2CrKmycHCQ8sLTze,3668,drifella 2 #3668,Star,0.9906677156686783,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GxUrgQbk3s4PZ8U2WFJ9sHmUP1qv2CrKmycHCQ8sLTze/image.png
GxUrgQbk3s4PZ8U2WFJ9sHmUP1qv2CrKmycHCQ8sLTze,3668,drifella 2 #3668,ague,0.7506011575460434,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GxUrgQbk3s4PZ8U2WFJ9sHmUP1qv2CrKmycHCQ8sLTze/image.png
GyMficsBruzPPSGLiCk6Q4U1GU5oqRG7c9kiHjFEm9N6,4760,drifella 2 #4760,WHO NEEDS,0.9391578435897827,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GyMficsBruzPPSGLiCk6Q4U1GU5oqRG7c9kiHjFEm9N6/image.png
GyMficsBruzPPSGLiCk6Q4U1GU5oqRG7c9kiHjFEm9N6,4760,drifella 2 #4760,BRAIN CELLS,0.9835119030692361,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GyMficsBruzPPSGLiCk6Q4U1GU5oqRG7c9kiHjFEm9N6/image.png
GyMficsBruzPPSGLiCk6Q4U1GU5oqRG7c9kiHjFEm9N6,4760,drifella 2 #4760,WHEN YOU HAVE SWAG?,0.9651065186450356,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GyMficsBruzPPSGLiCk6Q4U1GU5oqRG7c9kiHjFEm9N6/image.png
GyHssuayaWUTyu8FWpm8k3tgdcuripeySarKo7M5QztL,8502,drifella 2 #8502,nouseprty,0.6682972543769412,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GyHssuayaWUTyu8FWpm8k3tgdcuripeySarKo7M5QztL/image.png
GyHssuayaWUTyu8FWpm8k3tgdcuripeySarKo7M5QztL,8502,drifella 2 #8502,nearby,0.9986485838890076,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GyHssuayaWUTyu8FWpm8k3tgdcuripeySarKo7M5QztL/image.png
GyHssuayaWUTyu8FWpm8k3tgdcuripeySarKo7M5QztL,8502,drifella 2 #8502,1m brin,0.9421853678567069,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GyHssuayaWUTyu8FWpm8k3tgdcuripeySarKo7M5QztL/image.png
GyHssuayaWUTyu8FWpm8k3tgdcuripeySarKo7M5QztL,8502,drifella 2 #8502,weird,0.9847330570220947,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GyHssuayaWUTyu8FWpm8k3tgdcuripeySarKo7M5QztL/image.png
GyHssuayaWUTyu8FWpm8k3tgdcuripeySarKo7M5QztL,8502,drifella 2 #8502,ECONOMY SIZE,0.9633399049441019,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GyHssuayaWUTyu8FWpm8k3tgdcuripeySarKo7M5QztL/image.png
GyHssuayaWUTyu8FWpm8k3tgdcuripeySarKo7M5QztL,8502,drifella 2 #8502,NESTLE'S,0.9483488649129868,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GyHssuayaWUTyu8FWpm8k3tgdcuripeySarKo7M5QztL/image.png
GyHssuayaWUTyu8FWpm8k3tgdcuripeySarKo7M5QztL,8502,drifella 2 #8502,CRUNCH,0.9773000776767731,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GyHssuayaWUTyu8FWpm8k3tgdcuripeySarKo7M5QztL/image.png
GyHssuayaWUTyu8FWpm8k3tgdcuripeySarKo7M5QztL,8502,drifella 2 #8502,Milk chocolate,0.8247978091239929,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/GyHssuayaWUTyu8FWpm8k3tgdcuripeySarKo7M5QztL/image.png
Gy8yHrgRkEQ2xJGRajFfNwtdmiqhLooJuXU7F7sRdvZk,2130,drifella 2 #2130,Kill,0.8866876065731049,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Gy8yHrgRkEQ2xJGRajFfNwtdmiqhLooJuXU7F7sRdvZk/image.png
Gy4DiStKL2QJkNa1Zus9kVjBYzArZg7ZUViJEHK23uai,4888,drifella 2 #4888,twilight,0.9997286051511765,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Gy4DiStKL2QJkNa1Zus9kVjBYzArZg7ZUViJEHK23uai/image.png
Gxp4U1udqn765DC5YnaJhqLRQSxrwGhTGddTPkg6RdNP,341,drifella 2 #341,Bringingreedom,0.9990051857062748,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Gxp4U1udqn765DC5YnaJhqLRQSxrwGhTGddTPkg6RdNP/image.png
Gxp4U1udqn765DC5YnaJhqLRQSxrwGhTGddTPkg6RdNP,341,drifella 2 #341,And Democracy,0.9987620619627146,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Gxp4U1udqn765DC5YnaJhqLRQSxrwGhTGddTPkg6RdNP/image.png
Gxp4U1udqn765DC5YnaJhqLRQSxrwGhTGddTPkg6RdNP,341,drifella 2 #341,ToEAn FOll Rich,0.8349680006504059,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Gxp4U1udqn765DC5YnaJhqLRQSxrwGhTGddTPkg6RdNP/image.png
Gxp4U1udqn765DC5YnaJhqLRQSxrwGhTGddTPkg6RdNP,341,drifella 2 #341,Country Near You,0.9684361293911934,/Users/nickgeorge-studio/Projects/swagbound-new/swagbound-og-assets/lsw-corpus/output/drifella2/Gxp4U1udqn765DC5YnaJhqLRQSxrwGhTGddTPkg6RdNP/image.png
